sale_date,truck_id,item,quantity,price
2026-06-10,4,al pastor,17,3.75
2026-06-10,5,carne asada,9,4.25
2026-06-10,5,fish,13,5.5
2026-06-10,5,veggie,9,3.5
2026-06-10,6,veggie,10,3.5
2026-06-10,6,carnitas,17,4.0
2026-06-10,7,fish,18,5.5
2026-06-10,7,carnitas,18,4.0
2026-06-10,8,carne asada,12,4.25
2026-06-10,8,veggie,11,3.5
2026-06-10,8,al pastor,27,3.75
2026-06-10,8,carnitas,9,4.0
2026-06-11,1,fish,18,5.5
2026-06-11,1,carne asada,30,4.25
2026-06-11,1,al pastor,26,3.75
2026-06-11,2,fish,14,5.5
2026-06-11,2,carnitas,19,4.0
2026-06-11,2,carne asada,30,4.25
2026-06-11,2,al pastor,33,3.75
2026-06-11,3,carne asada,18,4.25
2026-06-11,3,al pastor,34,3.75
2026-06-11,4,fish,7,5.5
2026-06-11,4,al pastor,27,3.75
2026-06-11,4,carne asada,14,4.25
2026-06-11,5,fish,11,5.5
2026-06-11,5,al pastor,18,3.75
2026-06-11,6,al pastor,26,3.75
2026-06-11,6,fish,14,5.5
2026-06-11,6,carnitas,19,4.0
2026-06-11,7,carne asada,24,4.25
2026-06-11,7,carnitas,18,4.0
2026-06-11,7,veggie,15,3.5
2026-06-11,8,al pastor,24,3.75
2026-06-11,8,carne asada,29,4.25
2026-06-12,1,carnitas,30,4.0
2026-06-12,1,fish,18,5.5
2026-06-12,2,fish,15,5.5
2026-06-12,2,al pastor,24,3.75
2026-06-12,3,al pastor,45,3.75
2026-06-12,3,carnitas,23,4.0
2026-06-12,4,al pastor,24,3.75
2026-06-12,4,carnitas,15,4.0
2026-06-12,4,carne asada,19,4.25
2026-06-12,4,veggie,6,3.5
2026-06-12,5,carne asada,21,4.25
2026-06-12,5,carnitas,11,4.0
2026-06-12,5,al pastor,15,3.75
2026-06-12,7,carnitas,22,4.0
2026-06-12,7,fish,11,5.5
2026-06-12,7,carne asada,28,4.25
2026-06-12,8,veggie,9,3.5
2026-06-12,8,carnitas,13,4.0
2026-06-12,8,fish,13,5.5
2026-06-12,8,carne asada,20,4.25
2026-06-13,2,carne asada,28,4.25
2026-06-13,2,fish,20,5.5
2026-06-13,2,veggie,17,3.5
2026-06-13,3,al pastor,40,3.75
2026-06-13,3,veggie,19,3.5
2026-06-13,3,fish,29,5.5
2026-06-13,4,veggie,14,3.5
2026-06-13,4,carne asada,41,4.25
2026-06-13,4,al pastor,25,3.75
2026-06-13,4,carnitas,20,4.0
2026-06-13,5,veggie,7,3.5
2026-06-13,5,al pastor,33,3.75
2026-06-13,5,carnitas,12,4.0
2026-06-13,6,al pastor,35,3.75
2026-06-13,6,fish,16,5.5
2026-06-13,6,carnitas,33,4.0
2026-06-13,6,carne asada,20,4.25
2026-06-13,7,veggie,19,3.5
2026-06-13,7,fish,26,5.5
2026-06-13,7,carne asada,67,4.25
2026-06-13,8,carnitas,18,4.0
2026-06-13,8,al pastor,14,3.75
2026-06-13,8,veggie,13,3.5
2026-06-14,1,carne asada,68,4.25
2026-06-14,1,veggie,18,3.5
2026-06-14,1,al pastor,67,3.75
2026-06-14,2,carnitas,25,4.0
2026-06-14,2,fish,24,5.5
2026-06-14,2,carne asada,34,4.25
2026-06-14,3,carnitas,46,4.0
2026-06-14,3,carne asada,41,4.25
2026-06-14,4,carnitas,14,4.0
2026-06-14,4,veggie,15,3.5
2026-06-14,4,carne asada,30,4.25
2026-06-14,5,fish,16,5.5
2026-06-14,5,carnitas,19,4.0
2026-06-14,5,carne asada,29,4.25
2026-06-14,6,carne asada,23,4.25
2026-06-14,6,carnitas,30,4.0
2026-06-14,6,fish,30,5.5
2026-06-14,6,veggie,12,3.5
2026-06-14,8,carne asada,21,4.25
2026-06-14,8,veggie,12,3.5
2026-06-14,8,carnitas,15,4.0
2026-06-15,1,veggie,10,3.5
2026-06-15,1,carne asada,23,4.25
2026-06-15,1,fish,18,5.5
2026-06-15,2,al pastor,15,3.75
2026-06-15,2,veggie,9,3.5
2026-06-15,3,veggie,11,3.5
2026-06-15,3,carnitas,21,4.0
2026-06-15,3,al pastor,38,3.75
2026-06-15,3,carne asada,35,4.25
2026-06-15,4,al pastor,10,3.75
2026-06-15,4,carne asada,15,4.25
2026-06-15,5,carnitas,6,4.0
2026-06-15,5,veggie,7,3.5
2026-06-15,5,fish,7,5.5
2026-06-15,5,al pastor,10,3.75
2026-06-15,6,al pastor,24,3.75
2026-06-15,6,carnitas,17,4.0
2026-06-15,6,veggie,12,3.5
2026-06-15,6,carne asada,22,4.25
2026-06-15,7,carne asada,37,4.25
2026-06-15,7,veggie,14,3.5
2026-06-16,1,fish,27,5.5
2026-06-16,1,veggie,15,3.5
2026-06-16,1,carnitas,27,4.0
2026-06-16,1,al pastor,36,3.75
2026-06-16,2,al pastor,24,3.75
2026-06-16,2,carnitas,11,4.0
2026-06-16,4,carnitas,13,4.0
2026-06-16,4,veggie,11,3.5
2026-06-16,4,carne asada,12,4.25
2026-06-16,4,fish,14,5.5
2026-06-16,5,fish,9,5.5
2026-06-16,5,al pastor,18,3.75
2026-06-16,6,al pastor,23,3.75
2026-06-16,6,veggie,7,3.5
2026-06-16,6,fish,13,5.5
2026-06-16,6,carne asada,10,4.25
2026-06-16,7,al pastor,54,3.75
2026-06-16,7,fish,18,5.5
2026-06-16,7,carnitas,28,4.0
2026-06-16,7,carne asada,47,4.25
2026-06-16,8,carne asada,15,4.25
2026-06-16,8,al pastor,34,3.75
2026-06-16,8,veggie,5,3.5
2026-06-16,8,fish,12,5.5
2026-06-17,2,carnitas,21,4.0
2026-06-17,2,carne asada,11,4.25
2026-06-17,3,al pastor,36,3.75
2026-06-17,3,carne asada,16,4.25
2026-06-17,3,veggie,12,3.5
2026-06-17,3,fish,18,5.5
2026-06-17,4,fish,10,5.5
2026-06-17,4,carnitas,17,4.0
2026-06-17,4,veggie,6,3.5
2026-06-17,4,carne asada,20,4.25
2026-06-17,5,carnitas,16,4.0
2026-06-17,5,al pastor,17,3.75
2026-06-17,5,veggie,4,3.5
2026-06-17,8,veggie,7,3.5
2026-06-17,8,fish,12,5.5
2026-06-17,8,carnitas,8,4.0
2026-06-17,8,carne asada,9,4.25
2026-06-18,1,carnitas,22,4.0
2026-06-18,1,carne asada,32,4.25
2026-06-18,1,veggie,19,3.5
2026-06-18,1,al pastor,53,3.75
2026-06-18,2,carnitas,17,4.0
2026-06-18,2,veggie,9,3.5
2026-06-18,2,fish,12,5.5
2026-06-18,2,carne asada,29,4.25
2026-06-18,3,fish,17,5.5
2026-06-18,3,carnitas,13,4.0
2026-06-18,3,veggie,21,3.5
2026-06-18,3,al pastor,30,3.75
2026-06-18,4,veggie,8,3.5
2026-06-18,4,carne asada,16,4.25
2026-06-18,4,al pastor,26,3.75
2026-06-18,4,carnitas,10,4.0
2026-06-18,5,carnitas,9,4.0
2026-06-18,5,fish,6,5.5
2026-06-18,5,veggie,8,3.5
2026-06-18,7,carnitas,20,4.0
2026-06-18,7,veggie,16,3.5
2026-06-18,7,fish,23,5.5
2026-06-18,8,fish,11,5.5
2026-06-18,8,al pastor,30,3.75
2026-06-19,1,carne asada,30,4.25
2026-06-19,1,al pastor,38,3.75
2026-06-19,1,veggie,12,3.5
2026-06-19,1,fish,24,5.5
2026-06-19,2,carne asada,25,4.25
2026-06-19,2,carnitas,16,4.0
2026-06-19,2,fish,11,5.5
2026-06-19,3,veggie,14,3.5
2026-06-19,3,al pastor,42,3.75
2026-06-19,4,carnitas,9,4.0
2026-06-19,4,veggie,8,3.5
2026-06-19,4,carne asada,11,4.25
2026-06-19,5,veggie,6,3.5
2026-06-19,5,al pastor,16,3.75
2026-06-19,6,veggie,12,3.5
2026-06-19,6,fish,13,5.5
2026-06-19,7,fish,16,5.5
2026-06-19,7,carne asada,25,4.25
2026-06-19,7,veggie,11,3.5
2026-06-20,1,fish,35,5.5
2026-06-20,1,al pastor,48,3.75
2026-06-20,2,carnitas,35,4.0
2026-06-20,2,veggie,15,3.5
2026-06-20,3,carnitas,39,4.0
2026-06-20,3,fish,15,5.5
2026-06-20,3,al pastor,69,3.75
2026-06-20,4,carne asada,39,4.25
2026-06-20,4,al pastor,27,3.75
2026-06-20,4,carnitas,14,4.0
2026-06-20,5,carne asada,29,4.25
2026-06-20,5,fish,10,5.5
2026-06-20,5,al pastor,27,3.75
2026-06-20,7,fish,32,5.5
2026-06-20,7,carne asada,55,4.25
2026-06-20,8,fish,23,5.5
2026-06-20,8,al pastor,26,3.75
2026-06-20,8,carne asada,29,4.25
2026-06-20,8,veggie,12,3.5
2026-06-21,1,carnitas,22,4.0
2026-06-21,1,al pastor,39,3.75
2026-06-21,1,carne asada,31,4.25
2026-06-21,2,al pastor,49,3.75
2026-06-21,2,carne asada,48,4.25
2026-06-21,2,carnitas,26,4.0
2026-06-21,3,al pastor,55,3.75
2026-06-21,3,carne asada,28,4.25
2026-06-21,3,fish,26,5.5
2026-06-21,3,carnitas,39,4.0
2026-06-21,4,veggie,13,3.5
2026-06-21,4,carnitas,19,4.0
2026-06-21,4,carne asada,29,4.25
2026-06-21,6,fish,22,5.5
2026-06-21,6,veggie,14,3.5
2026-06-21,6,al pastor,46,3.75
2026-06-21,6,carne asada,32,4.25
2026-06-21,7,al pastor,39,3.75
2026-06-21,7,carne asada,50,4.25
2026-06-21,8,al pastor,43,3.75
2026-06-21,8,carnitas,20,4.0
2026-06-22,1,veggie,15,3.5
2026-06-22,1,carnitas,19,4.0
2026-06-22,1,al pastor,44,3.75
2026-06-22,1,carne asada,28,4.25
2026-06-22,2,veggie,5,3.5
2026-06-22,2,carne asada,13,4.25
2026-06-22,2,al pastor,30,3.75
2026-06-22,2,carnitas,15,4.0
2026-06-22,4,carnitas,18,4.0
2026-06-22,4,fish,14,5.5
2026-06-22,4,carne asada,18,4.25
2026-06-22,4,veggie,6,3.5
2026-06-22,5,fish,8,5.5
2026-06-22,5,carne asada,18,4.25
2026-06-22,5,carnitas,15,4.0
2026-06-22,5,veggie,7,3.5
2026-06-22,6,fish,15,5.5
2026-06-22,6,carne asada,26,4.25
2026-06-22,6,al pastor,17,3.75
2026-06-22,7,al pastor,38,3.75
2026-06-22,7,carne asada,30,4.25
2026-06-22,8,al pastor,30,3.75
2026-06-22,8,carnitas,11,4.0
2026-06-23,1,carne asada,28,4.25
2026-06-23,1,veggie,10,3.5
2026-06-23,3,al pastor,46,3.75
2026-06-23,3,carne asada,28,4.25
2026-06-23,3,veggie,17,3.5
2026-06-23,3,fish,26,5.5
2026-06-23,5,fish,8,5.5
2026-06-23,5,carnitas,14,4.0
2026-06-23,6,fish,10,5.5
2026-06-23,6,carnitas,8,4.0
2026-06-23,8,fish,11,5.5
2026-06-23,8,al pastor,29,3.75
2026-06-24,1,al pastor,28,3.75
2026-06-24,1,veggie,8,3.5
2026-06-24,2,fish,11,5.5
2026-06-24,2,carnitas,20,4.0
2026-06-24,2,veggie,9,3.5
2026-06-24,2,carne asada,30,4.25
2026-06-24,3,fish,23,5.5
2026-06-24,3,veggie,12,3.5
2026-06-24,3,carnitas,16,4.0
2026-06-24,3,al pastor,44,3.75
2026-06-24,6,carne asada,26,4.25
2026-06-24,6,carnitas,20,4.0
2026-06-24,7,al pastor,39,3.75
2026-06-24,7,fish,18,5.5
2026-06-25,1,veggie,17,3.5
2026-06-25,1,al pastor,34,3.75
2026-06-25,3,carne asada,25,4.25
2026-06-25,3,carnitas,16,4.0
2026-06-25,3,fish,14,5.5
2026-06-25,3,veggie,17,3.5
2026-06-25,4,carnitas,15,4.0
2026-06-25,4,carne asada,11,4.25
2026-06-25,5,al pastor,15,3.75
2026-06-25,5,veggie,7,3.5
2026-06-25,5,carne asada,18,4.25
2026-06-25,6,carnitas,15,4.0
2026-06-25,6,veggie,8,3.5
2026-06-25,7,carnitas,27,4.0
2026-06-25,7,al pastor,38,3.75
2026-06-25,7,fish,21,5.5
2026-06-25,7,carne asada,28,4.25
2026-06-25,8,fish,14,5.5
2026-06-25,8,carne asada,22,4.25
2026-06-25,8,veggie,10,3.5
2026-06-26,1,fish,17,5.5
2026-06-26,1,veggie,16,3.5
2026-06-26,1,carnitas,22,4.0
2026-06-26,2,al pastor,25,3.75
2026-06-26,2,fish,12,5.5
2026-06-26,3,veggie,15,3.5
2026-06-26,3,al pastor,27,3.75
2026-06-26,4,carnitas,15,4.0
2026-06-26,4,carne asada,10,4.25
2026-06-26,4,veggie,5,3.5
2026-06-26,5,veggie,9,3.5
2026-06-26,5,al pastor,16,3.75
2026-06-26,6,fish,9,5.5
2026-06-26,6,al pastor,25,3.75
2026-06-26,8,veggie,3,3.5
2026-06-26,8,carne asada,24,4.25
2026-06-26,8,al pastor,19,3.75
2026-06-26,8,carnitas,15,4.0
2026-06-27,1,carnitas,40,4.0
2026-06-27,1,fish,33,5.5
2026-06-27,1,veggie,21,3.5
2026-06-27,2,carnitas,24,4.0
2026-06-27,2,al pastor,43,3.75
2026-06-27,2,fish,14,5.5
2026-06-27,4,veggie,11,3.5
2026-06-27,4,carnitas,22,4.0
2026-06-27,6,carnitas,22,4.0
2026-06-27,6,al pastor,37,3.75
2026-06-27,6,veggie,15,3.5
2026-06-27,7,fish,23,5.5
2026-06-27,7,veggie,17,3.5
2026-06-27,7,al pastor,55,3.75
2026-06-27,7,carnitas,38,4.0
2026-06-27,8,al pastor,39,3.75
2026-06-27,8,veggie,8,3.5
2026-06-28,1,al pastor,58,3.75
2026-06-28,1,carne asada,48,4.25
2026-06-28,1,veggie,18,3.5
2026-06-28,1,fish,17,5.5
2026-06-28,2,al pastor,38,3.75
2026-06-28,2,veggie,13,3.5
2026-06-28,2,carne asada,23,4.25
2026-06-28,2,carnitas,30,4.0
2026-06-28,3,carne asada,41,4.25
2026-06-28,3,fish,34,5.5
2026-06-28,3,veggie,18,3.5
2026-06-28,3,carnitas,38,4.0
2026-06-28,4,carne asada,25,4.25
2026-06-28,4,fish,10,5.5
2026-06-28,4,al pastor,46,3.75
2026-06-28,6,carne asada,11,4.25
2026-06-28,6,carnitas,24,4.0
2026-06-28,6,fish,19,5.5
2026-06-28,6,al pastor,58,3.75
2026-06-28,7,carne asada,49,4.25
2026-06-28,7,veggie,23,3.5
2026-06-28,8,carnitas,20,4.0
2026-06-28,8,al pastor,40,3.75
2026-06-29,1,carne asada,23,4.25
2026-06-29,1,fish,22,5.5
2026-06-29,1,carnitas,16,4.0
2026-06-29,1,veggie,14,3.5
2026-06-29,2,fish,10,5.5
2026-06-29,2,veggie,12,3.5
2026-06-29,2,al pastor,21,3.75
2026-06-29,2,carne asada,29,4.25
2026-06-29,3,fish,9,5.5
2026-06-29,3,carne asada,27,4.25
2026-06-29,3,al pastor,43,3.75
2026-06-29,3,veggie,16,3.5
2026-06-29,4,fish,8,5.5
2026-06-29,4,carne asada,20,4.25
2026-06-29,5,fish,11,5.5
2026-06-29,5,carnitas,10,4.0
2026-06-29,5,carne asada,14,4.25
2026-06-29,5,veggie,7,3.5
2026-06-29,6,veggie,6,3.5
2026-06-29,6,fish,12,5.5
2026-06-29,6,carne asada,20,4.25
2026-06-29,6,al pastor,32,3.75
2026-06-29,7,veggie,18,3.5
2026-06-29,7,fish,13,5.5
2026-06-29,7,carnitas,16,4.0
2026-06-29,7,carne asada,38,4.25
2026-06-29,8,veggie,12,3.5
2026-06-29,8,carnitas,20,4.0
2026-06-29,8,fish,13,5.5
2026-06-29,8,carne asada,18,4.25
2026-06-30,1,carne asada,31,4.25
2026-06-30,1,carnitas,27,4.0
2026-06-30,1,fish,19,5.5
2026-06-30,1,veggie,14,3.5
2026-06-30,3,al pastor,35,3.75
2026-06-30,3,fish,10,5.5
2026-06-30,3,veggie,16,3.5
2026-06-30,3,carne asada,23,4.25
2026-06-30,4,carne asada,19,4.25
2026-06-30,4,fish,8,5.5
2026-06-30,4,veggie,7,3.5
2026-06-30,4,al pastor,22,3.75
2026-06-30,5,carne asada,15,4.25
2026-06-30,5,carnitas,14,4.0
2026-06-30,5,veggie,7,3.5
2026-06-30,5,fish,9,5.5
2026-06-30,7,al pastor,36,3.75
2026-06-30,7,carnitas,15,4.0
2026-06-30,8,carne asada,17,4.25
2026-06-30,8,veggie,8,3.5
2026-06-30,8,fish,10,5.5
